id,experiment,model,disease,variable,tag,score,ranking
897,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.41633457,531
1487,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.41339967,532
1449,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.41331175,533
1146,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.41298538,534
1609,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4128133,535
1572,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.41214454,536
1044,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.41084555,537
1363,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.41059926,538
1111,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4103631,539
834,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.409696,540
1313,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40958345,541
1606,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40955126,542
928,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4080902,543
1035,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40790024,544
1294,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40779302,545
1274,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40706906,546
1163,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40693045,547
811,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40646604,548
1619,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4063077,549
1002,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40625468,550
1573,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40549073,551
999,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4054391,552
1088,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40434784,553
1518,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40412462,554
760,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40390247,555
914,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4038251,556
1138,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40371445,557
1222,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40298125,558
1014,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40196383,559
1090,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40173173,560
1441,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40133697,561
1368,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4011556,562
1429,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40113014,563
1104,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40092817,564
795,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4008745,565
1633,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4001417,566
841,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.40013808,567
1364,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.4001155,568
1481,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39970168,569
1198,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3996332,570
1165,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39795613,571
1045,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39692768,572
1066,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39620036,573
1390,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39594334,574
1269,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39579213,575
953,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39576772,576
1461,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39475995,577
1631,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3947047,578
1664,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,1.0,0.39455098,579
1091,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3938476,580
1143,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3928198,581
1377,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39216557,582
837,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39088616,583
1229,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.39042962,584
1408,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3899652,585
801,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.38946775,586
993,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.38927364,587
1271,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.38879812,588
1387,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3884099,589
779,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.38776618,590
1233,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3876851,591
1302,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.38764623,592
1073,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3853253,593
932,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.38286301,594
1443,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.38190144,595
864,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.38184857,596
1183,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.38176635,597
1525,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3817464,598
1078,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.37999642,599
1228,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.37888917,600
860,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3786678,601
1213,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3782375,602
1630,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.37718442,603
802,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3756336,604
1488,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3755383,605
903,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.37472832,606
1534,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.37367788,607
1426,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3734355,608
1583,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.37248746,609
1475,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3718248,610
1526,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3716163,611
1248,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.37096933,612
859,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.37090248,613
1437,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3708235,614
875,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.37051982,615
1178,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36997685,616
1074,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36822283,617
1278,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36795363,618
992,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36781394,619
1255,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3673383,620
1523,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36689144,621
1362,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3668126,622
1562,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36675203,623
1211,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36468503,624
1642,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36423928,625
924,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36336184,626
1551,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36294824,627
1101,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36256748,628
1266,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36191547,629
1406,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.361872,630
1565,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36107025,631
1427,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36078057,632
1164,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36055183,633
1371,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.36027995,634
909,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3596543,635
1297,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3574304,636
1174,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3535618,637
792,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.35310054,638
1634,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3527814,639
1064,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3526881,640
762,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3521204,641
1327,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.35049322,642
1118,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.35041657,643
1557,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.35019997,644
1209,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3491827,645
964,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34862125,646
1192,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34709752,647
823,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34614435,648
805,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34604448,649
852,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34539345,650
1331,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34470835,651
1537,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3441143,652
1615,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34388533,653
1620,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3421489,654
766,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3416133,655
1167,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34132436,656
1506,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34060985,657
769,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.34017563,658
1654,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.33820146,659
995,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3377989,660
1452,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.33777475,661
764,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3372408,662
851,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3372408,663
854,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3372408,664
944,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.33612,665
1530,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.33498564,666
827,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3335161,667
812,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3322801,668
1375,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3304793,669
1188,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32867005,670
822,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32812488,671
1423,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3275776,672
1612,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32756677,673
843,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32755688,674
1135,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32704285,675
1484,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32695964,676
1253,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32628328,677
765,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32604137,678
970,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32354113,679
1473,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32258058,680
1646,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32223746,681
1264,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32202864,682
896,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32074067,683
820,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.32048944,684
1365,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31936166,685
1424,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.319301,686
1282,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31897768,687
1552,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31858692,688
959,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31829283,689
923,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31817904,690
1239,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31803912,691
926,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3174863,692
1587,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31709445,693
810,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3163452,694
927,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31624785,695
1107,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31567556,696
1472,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31558335,697
1339,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3144989,698
836,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31416,699
1285,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31396142,700
1366,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31226367,701
1401,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31213808,702
1170,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.31134817,703
1532,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.30998304,704
866,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.30985582,705
842,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.30932564,706
1000,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.30833346,707
1286,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.30818453,708
1166,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3050209,709
853,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.30491582,710
880,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.30342537,711
988,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.3008052,712
828,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29989105,713
824,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29943874,714
807,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29880935,715
930,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29857752,716
1009,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29841065,717
826,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2982783,718
1081,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29762578,719
771,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29749188,720
991,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29596746,721
1272,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2948785,722
838,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29432398,723
946,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29357857,724
1544,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.291848,725
821,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29159358,726
1006,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29126662,727
1540,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29083785,728
1324,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29043505,729
1023,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.29001236,730
1316,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28943706,731
989,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28911683,732
763,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28821546,733
1356,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28789645,734
1411,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2873524,735
1458,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2869518,736
871,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28694624,737
1527,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28640768,738
1548,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28614223,739
966,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28570843,740
1155,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2852531,741
984,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2819707,742
1234,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28093037,743
786,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.28064838,744
1098,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27942976,745
1304,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27937594,746
1554,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27870262,747
1418,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27851018,748
1549,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2770845,749
1338,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27590883,750
882,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27547458,751
1575,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2753499,752
1430,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27533552,753
1142,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27382836,754
884,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27252972,755
1227,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.27110818,756
994,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26925105,757
1220,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26857287,758
1379,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26814967,759
1187,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26725203,760
1065,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26696548,761
1265,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26585507,762
1237,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26363954,763
1598,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26303205,764
954,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26276278,765
1541,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2626061,766
895,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26058337,767
1539,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.26038095,768
1603,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2599407,769
1063,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2551493,770
1394,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.25498652,771
1100,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.25472325,772
1442,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.25462338,773
1312,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.25423908,774
931,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.25342238,775
1215,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2523116,776
867,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.25150996,777
870,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.250645,778
879,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24755456,779
1243,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.247485,780
1010,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24734922,781
1046,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.2469902,782
1279,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24647821,783
921,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24592026,784
1337,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24556167,785
1038,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24509107,786
1555,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24430686,787
1471,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24379134,788
887,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24281922,789
1137,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24278986,790
922,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24260047,791
941,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.24058206,792
1161,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23930182,793
1148,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23851915,794
1216,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23849037,795
1504,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23444231,796
759,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23399809,797
1193,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23377433,798
1080,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23276946,799
1141,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23165928,800
835,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23058231,801
1360,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.23009096,802
961,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.22822307,803
1348,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.22764736,804
1099,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.22758366,805
1330,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.22691186,806
788,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.22689271,807
1059,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.22559255,808
1032,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.22430839,809
1478,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.22405021,810
862,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.22211131,811
