id,experiment,model,disease,variable,tag,score,ranking
1589,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,582
942,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,583
1115,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,584
934,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,585
1553,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,586
896,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,587
1389,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,588
1348,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,589
1388,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,590
931,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,591
1029,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0625,592
1350,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,593
1250,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,594
1495,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,595
1231,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,596
1146,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,597
831,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,598
1178,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,599
868,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,600
1057,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,601
1082,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,602
1238,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,603
786,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,604
1261,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,605
1211,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,606
1202,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,607
1636,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,608
1529,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,609
884,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,610
1613,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,611
1020,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,612
760,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,613
1576,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,614
1072,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,615
1446,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,616
1402,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,617
1420,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,618
771,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,619
1524,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,620
956,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,621
1190,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,622
1437,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,623
990,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,624
1346,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,625
824,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,626
881,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,627
1109,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,628
912,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,629
1426,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,630
982,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,631
981,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,632
1556,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,633
877,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,634
860,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,635
899,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,636
1585,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,637
796,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,638
1143,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,639
907,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,640
1102,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,641
1308,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,642
1403,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,643
862,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,644
1199,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,645
1605,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,646
1620,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,647
829,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,648
843,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,649
988,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,650
803,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,651
1416,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,652
945,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,653
1525,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,654
1241,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,655
1621,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,656
1339,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,657
1575,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,658
1310,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,659
763,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,660
936,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,661
1396,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,662
1170,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,663
779,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,664
1635,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,665
861,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,666
1352,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,667
961,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,668
1428,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,669
1516,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,670
1078,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,671
886,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,672
944,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,673
867,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,674
1024,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,675
1550,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,676
1186,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,677
1609,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,678
952,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,679
1032,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,680
911,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,681
816,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,682
1306,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,683
1047,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,684
1393,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,685
1124,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,686
1359,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,687
1625,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,688
1442,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,689
878,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,690
1453,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,691
1035,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,692
1459,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,693
1485,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,694
1108,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,695
1218,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,696
835,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,697
1554,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,698
953,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,699
1112,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,700
1600,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,701
1053,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,702
1639,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,703
1464,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,704
1060,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,705
756,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,706
1534,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,707
1330,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,708
1610,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,709
780,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,710
1343,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,711
1462,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,712
775,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,713
1252,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,714
1566,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,715
1387,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,716
1185,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,717
949,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,718
1345,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,719
1354,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,720
1355,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,721
1236,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,722
960,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,723
946,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,724
1026,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,725
1369,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,726
1163,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,727
827,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,728
1441,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,729
1561,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,730
1504,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,731
804,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,732
1117,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,733
1567,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,734
866,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,735
1304,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,736
1407,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,737
1074,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,738
1342,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,739
1443,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,740
1279,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,741
1619,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,742
1028,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,743
905,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,744
1324,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,745
1008,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,746
1543,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,747
1539,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,748
1386,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,749
1267,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,750
807,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,751
1010,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,752
1025,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,753
1193,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,754
1013,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,755
1285,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,756
1522,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,757
954,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,758
957,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,759
1565,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,760
999,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,761
1537,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,762
772,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,763
1116,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,764
1016,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,765
962,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,766
895,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,767
1110,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,768
1046,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,769
940,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,770
1147,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,771
1148,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,772
1511,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,773
894,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,774
1562,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,775
1612,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,776
918,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,777
1129,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,778
766,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,779
1347,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,780
947,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,781
1068,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,782
986,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,783
1050,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,784
1280,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,785
776,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,786
1213,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,787
1455,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,788
1269,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,789
784,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,790
1338,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,791
1560,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,792
1505,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,793
1532,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,794
909,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,795
1412,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,796
1419,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,797
1137,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,798
1284,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,799
1448,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,800
1303,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,801
876,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,802
1474,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,803
1293,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,804
864,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,805
1099,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,806
1316,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,807
1021,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,808
1323,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,809
913,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,810
820,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,811
1607,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,812
1647,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,813
1161,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,814
1540,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,815
920,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,816
1353,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,817
987,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,818
941,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,819
1489,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,820
1071,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,821
1423,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,822
830,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,823
759,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,824
1545,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,825
1337,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,826
1179,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,827
849,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,828
1192,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,829
826,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,830
959,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,831
964,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,832
1150,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,833
1507,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,834
1584,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,835
1555,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,836
1452,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,837
937,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,838
1331,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,839
1372,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,840
1503,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,841
1642,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,842
975,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,843
1595,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,844
889,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,845
891,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,846
903,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,847
1360,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,848
995,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,849
1215,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,850
1290,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,851
1064,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,852
1141,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,853
821,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,854
1176,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,855
1334,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,856
1646,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,857
1358,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,858
762,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,859
1222,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,860
1512,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,861
1614,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,862
791,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,863
1458,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,864
1461,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,865
887,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,866
1132,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,867
1282,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,868
1394,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,869
1572,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,870
928,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,871
1466,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,872
825,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,873
923,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,874
822,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,875
1223,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,876
914,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,877
842,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,878
1229,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,879
814,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,880
1365,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,881
1033,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,882
1197,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,883
1544,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,884
1235,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,885
994,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,886
1435,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,887
1167,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,888
1019,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,889
1274,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,890
1289,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,891
970,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,892
1096,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,893
1375,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,894
1038,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,895
832,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,896
1217,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,897
969,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,898
1591,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,899
1460,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,900
922,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,901
932,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,902
853,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,903
758,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,904
1248,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,905
1276,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,906
852,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,907
764,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.0,908
